timestamp,likes,shares,comments
2023-01-01 09:00:00,100,20,5
2023-01-02 10:00:00,150,30,8
2023-01-03 11:00:00,200,40,10
2023-01-04 12:00:00,250,50,12
2023-01-05 13:00:00,300,60,15
2023-01-06 14:00:00,350,70,18
2023-01-07 15:00:00,400,80,20
2023-01-08 16:00:00,450,90,22
2023-01-09 17:00:00,500,100,25
2023-01-10 18:00:00,550,110,28
2023-01-11 19:00:00,600,120,30
2023-01-12 20:00:00,650,130,32
2023-01-13 21:00:00,700,140,35
2023-01-14 22:00:00,750,150,38
2023-01-15 23:00:00,800,160,40
2023-01-16 00:00:00,850,170,42
2023-01-17 01:00:00,900,180,45
2023-01-18 02:00:00,950,190,48
2023-01-19 03:00:00,1000,200,50
2023-01-20 04:00:00,1050,210,53
2023-01-21 05:00:00,1100,220,56
2023-01-22 06:00:00,1150,230,58
2023-01-23 07:00:00,1200,240,60
2023-01-24 08:00:00,1250,250,63
2023-01-25 09:00:00,1300,260,66
2023-01-26 10:00:00,1350,270,68
2023-01-27 11:00:00,1400,280,70
2023-01-28 12:00:00,1450,290,73
2023-01-29 13:00:00,1500,300,76
2023-01-30 14:00:00,1550,310,78
2023-01-31 15:00:00,1600,320,80
2023-02-01 16:00:00,1650,330,83
2023-02-02 17:00:00,1700,340,86
2023-02-03 18:00:00,1750,350,88
2023-02-04 19:00:00,1800,360,90
2023-02-05 20:00:00,1850,370,93
2023-02-06 21:00:00,1900,380,96
2023-02-07 22:00:00,1950,390,98
2023-02-08 23:00:00,2000,400,100
2023-02-09 00:00:00,2050,410,103
2023-02-10 01:00:00,2100,420,106
2023-02-11 02:00:00,2150,430,108
2023-02-12 03:00:00,2200,440,110
2023-02-13 04:00:00,2250,450,113
2023-02-14 05:00:00,2300,460,116
2023-02-15 06:00:00,2350,470,118
2023-02-16 07:00:00,2400,480,120
2023-02-17 08:00:00,2450,490,123
