Symbol,Date,Open,High,Low,Close,Volume
AAPL,2022-01-03,182.25,186.42,181.30,185.35,67183000
AAPL,2022-01-04,186.35,188.99,185.68,188.75,72395000
AAPL,2022-01-05,189.25,191.78,188.28,191.50,75806000
AAPL,2022-01-06,191.20,192.37,188.95,190.80,66693000
AAPL,2022-01-07,190.50,193.40,189.50,192.20,67829000
AAPL,2022-01-10,192.80,193.84,191.40,193.05,62818000
AAPL,2022-01-11,193.15,193.75,191.81,192.45,60109000
AAPL,2022-01-12,192.70,193.35,191.24,192.89,50569000
AAPL,2022-01-13,192.62,194.75,191.99,194.20,48905000
AAPL,2022-01-14,194.70,195.60,193.33,195.40,51831000
GOOGL,2022-01-03,2855.00,2885.05,2838.79,2882.50,2018700
GOOGL,2022-01-04,2883.75,2901.40,2857.47,2889.50,1629800
GOOGL,2022-01-05,2898.50,2920.37,2873.07,2905.25,1576100
GOOGL,2022-01-06,2902.00,2912.34,2873.27,2900.75,1137800
GOOGL,2022-01-07,2900.00,2925.55,2895.26,2918.00,1077200
GOOGL,2022-01-10,2917.50,2927.84,2898.01,2923.75,888700
GOOGL,2022-01-11,2925.00,2935.18,2906.82,2924.25,823600
GOOGL,2022-01-12,2921.50,2932.75,2902.89,2916.00,777800
GOOGL,2022-01-13,2921.00,2936.43,2908.75,2933.50,779300
GOOGL,2022-01-14,2935.00,2955.63,2922.78,2951.75,874100
AMZN,2022-01-03,3178.00,3198.21,3141.11,3190.95,3101500
AMZN,2022-01-04,3200.00,3238.50,3186.49,3234.50,2730600
AMZN,2022-01-05,3242.50,3289.29,3230.00,3274.00,3229600
AMZN,2022-01-06,3289.00,3305.00,3250.00,3272.25,3008700
AMZN,2022-01-07,3281.00,3294.00,3250.00,3293.50,2558700
AMZN,2022-01-10,3293.00,3309.98,3262.50,3287.00,2549700
AMZN,2022-01-11,3289.00,3305.00,3258.10,3294.50,2232100
AMZN,2022-01-12,3295.00,3325.00,3284.01,3314.00,2457100
AMZN,2022-01-13,3321.00,3328.00,3290.00,3320.50,1994600
AMZN,2022-01-14,3322.00,3342.74,3301.45,3340.00,2225400
