Country,Year,Population,GDP,GDP_Growth,Inflation,Life_Expectancy,Literacy_Rate,Unemployment_Rate
United States,2010,309346863,14992000,2.5,1.5,78.7,99,5.1
United States,2011,311591917,15542000,1.8,2.0,79.1,99.2,4.8
United States,2012,313874218,16197000,2.2,1.7,79.4,99.3,4.6
United States,2013,316057727,16896000,2.5,1.5,79.6,99.4,4.4
United States,2014,318386421,17669000,2.9,1.8,79.8,99.5,4.1
United States,2015,320742673,18455000,2.4,2.2,80.1,99.6,3.8
United States,2016,323071342,19296000,1.6,2.1,80.3,99.7,3.6
United States,2017,325147121,20093000,2.2,2.5,80.5,99.8,3.4
United States,2018,327167434,20913000,2.9,2.3,80.7,99.9,3.1
United States,2019,329064917,21775000,2.3,1.8,81.0,99.9,2.9
China,2010,1339724852,6098400,9.4,4.3,75.2,96.4,4.1
China,2011,1359821467,6527200,9.6,5.2,75.5,96.5,4.0
China,2012,1380087156,6962400,7.8,3.2,75.7,96.7,3.9
China,2013,1400338841,7413000,7.7,2.6,75.9,96.8,3.8
China,2014,1420691377,7872000,7.3,2.0,76.1,96.9,3.7
China,2015,1444216107,8336600,6.9,1.5,76.3,97.0,3.6
China,2016,1467810577,8805200,6.7,2.0,76.5,97.1,3.5
China,2017,1489400000,9285300,6.8,1.6,76.7,97.2,3.4
China,2018,1508700000,9785400,6.6,2.3,76.9,97.3,3.3
China,2019,1528800000,10256000,6.1,2.9,77.1,97.4,3.2
India,2010,1230984504,1663200,8.5,6.0,67.3,74.0,6.5
India,2011,1247446011,1766200,8.9,7.5,67.7,74.5,6.4
India,2012,1263580485,1875600,6.5,6.2,68.0,75.0,6.3
India,2013,1279498874,1992200,6.8,5.8,68.3,75.5,6.2
India,2014,1295291543,2116300,7.5,5.5,68.6,76.0,6.1
India,2015,1311050527,2247800,7.3,5.0,68.9,76.5,6.0
India,2016,1326770142,2387100,7.9,4.8,69.2,77.0,5.9
India,2017,1342538000,2534300,7.7,4.5,69.5,77.5,5.8
India,2018,1358532000,2690400,7.2,4.2,69.8,78.0,5.7
India,2019,1374271000,2855400,7.5,3.8,70.1,78.5,5.6
